Data,Média Precipitação Total (mm),Média Pressão Atmosférica (mB),Média Temperatura do Ar (°C),Média Umidade Relativa do Ar (%),Média Vento Velocidade (m/s)
2015-01-31 00:00:00,0,927.9,18.8,89,1.2
2015-01-31 00:00:00,0,928,23,73,3.3
2015-01-31 00:00:00,0,928,23.7,70,2.4
2015-01-31 00:00:00,0,928.1,22.6,76,2.8
2015-01-31 00:00:00,0,928.3,22.3,78,2.6
2015-01-31 00:00:00,0,928.4,18.8,87,2.8
2015-01-31 00:00:00,0,928.5,20.1,86,2.2
2015-01-31 00:00:00,0,928.6,18.7,88,2
2015-01-31 00:00:00,0,928.6,21.8,80,2.3
2015-01-31 00:00:00,0,928.6,22.1,78,3
2015-01-31 00:00:00,0,928.6,23.8,70,2.8
2015-01-31 00:00:00,0,929.1,20.5,85,1.7
2015-01-31 00:00:00,0,929.2,23.7,70,2.4
2015-01-31 00:00:00,0,929.3,19.3,84,2.8
2015-01-31 00:00:00,0,929.4,19.9,85,3.9
2015-01-31 00:00:00,0,929.5,20.8,87,2.4
2015-01-31 00:00:00,0,929.6,21.3,81,2.5
2015-01-31 00:00:00,0,929.6,23.3,73,3
2015-01-31 00:00:00,0,929.9,23.1,74,2.6
2015-01-31 00:00:00,0,930,21,83,2.9
2015-01-31 00:00:00,0,930.3,22.8,77,1.8
2015-01-31 00:00:00,0.2,927.5,19.3,90,1.9
2015-01-31 00:00:00,0.4,928.9,21,89,2.3
2015-02-01 00:00:00,0,926.6,21.2,83,1.7
2015-02-01 00:00:00,0,926.7,21.1,82,3.2
2015-02-01 00:00:00,0,926.8,21.2,80,3.1
2015-02-01 00:00:00,0,926.8,23.5,74,2.2
2015-02-01 00:00:00,0,927,21.3,84,2.5
2015-02-01 00:00:00,0,927,23.8,71,2.1
2015-02-01 00:00:00,0,927.2,21.1,82,1.9
2015-02-01 00:00:00,0,927.5,22.5,79,2.6
2015-02-01 00:00:00,0,927.6,25.3,66,3
2015-02-01 00:00:00,0,927.7,21.4,79,3.1
2015-02-01 00:00:00,0,927.7,26.6,61,2.5
2015-02-01 00:00:00,0,928.1,26.7,55,1.9
2015-02-01 00:00:00,0,928.2,20.9,86,3.2
2015-02-01 00:00:00,0,928.2,22.7,80,2.2
2015-02-01 00:00:00,0,928.4,23.2,73,3.6
2015-02-01 00:00:00,0,928.5,21.5,82,2.7
2015-02-01 00:00:00,0,928.6,27.2,54,1.1
2015-02-01 00:00:00,0,928.7,24.8,64,2.7
2015-02-01 00:00:00,0,928.9,26.2,59,2
2015-02-01 00:00:00,0,929,21.4,82,3.6
2015-02-01 00:00:00,0,929.2,21.6,80,2.1
2015-02-01 00:00:00,0,929.5,21.6,79,3
2015-02-01 00:00:00,0.6,927.4,22.6,82,2.8
2015-02-01 00:00:00,1.6,926.8,21.7,86,0.8
2015-02-02 00:00:00,0,925.6,23.6,72,1.7
2015-02-02 00:00:00,0,926,25.7,60,2.6
2015-02-02 00:00:00,0,926.1,21.9,75,2.3
2015-02-02 00:00:00,0,926.2,21.6,83,1.4
2015-02-02 00:00:00,0,926.3,21.4,85,1.5
2015-02-02 00:00:00,0,926.4,21.4,80,1.7
2015-02-02 00:00:00,0,926.4,22.7,71,2
2015-02-02 00:00:00,0,926.6,21.7,82,2
2015-02-02 00:00:00,0,926.6,24.9,68,3.2
2015-02-02 00:00:00,0,926.7,20.9,91,0
2015-02-02 00:00:00,0,926.9,25.7,61,2.2
2015-02-02 00:00:00,0,927.1,21.7,83,2
2015-02-02 00:00:00,0,927.3,21.6,88,0
2015-02-02 00:00:00,0,927.6,21.4,91,0
2015-02-02 00:00:00,0,927.6,21.5,83,1.7
2015-02-02 00:00:00,0,927.8,23.4,77,1.7
2015-02-02 00:00:00,0,928.3,22.8,80,2.1
2015-02-02 00:00:00,0,928.4,22.2,80,2.3
2015-02-02 00:00:00,0,928.6,22.3,82,1.3
2015-02-02 00:00:00,0.2,925.1,24.6,66,1.6
2015-02-02 00:00:00,0.6,925.6,23,76,2.3
2015-02-02 00:00:00,0.6,927.5,21.7,90,0.2
2015-02-02 00:00:00,1.2,927.5,21.1,90,0.1
2015-02-02 00:00:00,1.8,926.4,20.9,89,1.5
2015-02-03 00:00:00,0,921.9,28.4,48,2.4
2015-02-03 00:00:00,0,922.5,30.3,31,1.1
2015-02-03 00:00:00,0,923,23.9,61,1.2
2015-02-03 00:00:00,0,923.5,28.8,34,1.3
2015-02-03 00:00:00,0,923.7,20.6,80,1
2015-02-03 00:00:00,0,924.5,18.9,87,0.7
2015-02-03 00:00:00,0,924.5,28.1,39,1.7
2015-02-03 00:00:00,0,924.6,18,89,0.1
2015-02-03 00:00:00,0,924.9,19.6,84,0.6
2015-02-03 00:00:00,0,925,28.6,42,0.6
2015-02-03 00:00:00,0,925.2,18.1,91,0.9
2015-02-03 00:00:00,0,925.8,19.8,84,0.6
2015-02-03 00:00:00,0,925.9,27.1,45,0.8
2015-02-03 00:00:00,0,926,19.2,89,0
2015-02-03 00:00:00,0,926.1,19.4,86,1.8
2015-02-03 00:00:00,0,926.1,21.2,74,1.4
2015-02-03 00:00:00,0,926.3,21.2,84,1.6
2015-02-03 00:00:00,0,926.3,23.8,60,0.6
2015-02-03 00:00:00,0,926.3,25.6,53,1.5
2015-02-03 00:00:00,0,926.7,19.4,86,1.5
2015-02-03 00:00:00,0,926.9,20.6,83,2.2
2015-02-03 00:00:00,0,927.2,20.1,83,2.1
2015-02-03 00:00:00,1,923.3,20.4,79,2
2015-02-03 00:00:00,2.4,923.3,20.5,79,1.3
2015-02-04 00:00:00,0,920.3,23.5,65,0.5
2015-02-04 00:00:00,0,920.4,23.4,66,1.2
2015-02-04 00:00:00,0,920.6,22.9,70,0.4
2015-02-04 00:00:00,0,921.1,22.7,71,0.2
2015-02-04 00:00:00,0,921.8,23.1,66,2.1
2015-02-04 00:00:00,0,922.5,20.1,80,0.8
2015-02-04 00:00:00,0,922.6,20,86,0.1
2015-02-04 00:00:00,0,922.6,20,87,0
2015-02-04 00:00:00,0,922.7,19.9,79,0
2015-02-04 00:00:00,0,922.7,20.1,88,0.1
2015-02-04 00:00:00,0,922.9,23.1,67,2.1
2015-02-04 00:00:00,0,923.3,22.9,68,3.3
2015-02-04 00:00:00,0,923.6,20,76,1.2
2015-02-04 00:00:00,0,923.6,21.1,74,1.4
2015-02-04 00:00:00,0,923.6,22.6,69,1.9
2015-02-04 00:00:00,0,923.7,20.6,83,1.9
2015-02-04 00:00:00,0,923.8,21.6,69,1.7
2015-02-04 00:00:00,0,923.8,22.7,63,1.8
2015-02-04 00:00:00,0,923.9,21.3,83,1
2015-02-04 00:00:00,0,924.5,20.1,76,0.7
2015-02-04 00:00:00,0,924.8,20.3,82,1.3
2015-02-04 00:00:00,0,924.9,20.8,81,2.4
2015-02-04 00:00:00,0.2,920.4,23.5,67,0.7
2015-02-04 00:00:00,0.2,921.1,22.7,72,0
2015-02-05 00:00:00,0,917.2,22.3,72,2.7
2015-02-05 00:00:00,0,917.6,21.9,75,3.9
2015-02-05 00:00:00,0,918.1,20.3,78,3.5
2015-02-05 00:00:00,0,918.6,19.5,84,1.7
2015-02-05 00:00:00,0,918.6,20.5,78,2.3
2015-02-05 00:00:00,0,918.7,19.9,85,2.8
2015-02-05 00:00:00,0,918.8,19.6,87,1.7
2015-02-05 00:00:00,0,918.8,19.8,84,1.6
2015-02-05 00:00:00,0,919.8,19.6,87,0.8
2015-02-05 00:00:00,0,921.5,19.9,87,0.9
2015-02-05 00:00:00,0,921.5,22.4,72,0.3
2015-02-05 00:00:00,0.2,919.3,20.6,88,1.4
2015-02-05 00:00:00,0.2,920.6,19.7,87,1.5
2015-02-05 00:00:00,0.4,917.5,20.8,82,2.7
2015-02-05 00:00:00,0.4,918.9,19.1,85,1.9
2015-02-05 00:00:00,0.6,921.9,19.8,85,3.3
2015-02-05 00:00:00,0.8,918.9,20.2,89,0.6
2015-02-05 00:00:00,1.2,918,20.1,89,2.3
2015-02-05 00:00:00,1.2,919.5,19.3,83,3.3
2015-02-05 00:00:00,1.2,921.9,19.8,88,1.2
2015-02-05 00:00:00,2,918.7,20,88,2.3
2015-02-05 00:00:00,2.2,918.6,19.7,88,2.2
2015-02-05 00:00:00,7,919.9,18.8,83,2.8
2015-02-05 00:00:00,7.8,919.7,20,91,1.5
2015-02-06 00:00:00,0,917.8,18.8,86,1.5
2015-02-06 00:00:00,0,917.8,19.1,86,0.1
2015-02-06 00:00:00,0,918.2,18.9,87,0.2
2015-02-06 00:00:00,0,918.3,24.6,60,3.2
2015-02-06 00:00:00,0,918.7,24.7,60,3.2
2015-02-06 00:00:00,0,918.8,19,86,0.6
2015-02-06 00:00:00,0,918.9,18.9,86,0.5
2015-02-06 00:00:00,0,918.9,19.1,86,1.3
2015-02-06 00:00:00,0,919.4,19,86,1.2
2015-02-06 00:00:00,0,919.5,19.1,85,0
2015-02-06 00:00:00,0,919.6,19.3,85,0.7
2015-02-06 00:00:00,0,919.6,23.5,64,3.7
2015-02-06 00:00:00,0,919.7,19.2,85,1.1
2015-02-06 00:00:00,0,919.8,20.2,80,1.7
2015-02-06 00:00:00,0,919.9,19.4,83,1.3
2015-02-06 00:00:00,0,920,24.4,58,1.8
2015-02-06 00:00:00,0,920.1,23.1,66,0
2015-02-06 00:00:00,0,920.2,19.2,89,0.9
2015-02-06 00:00:00,0,920.4,22.9,64,1.5
2015-02-06 00:00:00,0.2,919.6,19.2,89,1.2
2015-02-06 00:00:00,1.6,919.2,19.6,92,0.5
2015-02-06 00:00:00,2,919.2,19.8,90,1.4
2015-02-06 00:00:00,2.6,919.3,19.3,93,0.8
2015-02-06 00:00:00,9.6,919.3,19.1,93,1.8
2015-02-07 00:00:00,0,919.3,18.8,88,0
2015-02-07 00:00:00,0,919.4,18.6,88,0
2015-02-07 00:00:00,0,919.4,25.9,53,3.1
2015-02-07 00:00:00,0,919.6,18.6,87,0.2
2015-02-07 00:00:00,0,919.6,27.3,40,1.4
2015-02-07 00:00:00,0,919.9,19.1,87,0
2015-02-07 00:00:00,0,920,26.7,47,0.7
2015-02-07 00:00:00,0,920.4,18.3,84,0
2015-02-07 00:00:00,0,920.7,19.2,87,0
2015-02-07 00:00:00,0,920.8,22,77,3.2
2015-02-07 00:00:00,0,920.8,26.3,49,2.5
2015-02-07 00:00:00,0,920.9,19.4,87,0.1
2015-02-07 00:00:00,0,921,19.3,87,0
2015-02-07 00:00:00,0,921.1,19.4,85,0
2015-02-07 00:00:00,0,921.2,19.1,79,0
2015-02-07 00:00:00,0,921.2,19.4,86,0.8
2015-02-07 00:00:00,0,921.4,21.4,76,2
2015-02-07 00:00:00,0,921.5,26,51,1.8
2015-02-07 00:00:00,0,921.8,19.8,77,0
2015-02-07 00:00:00,0,921.9,24.7,59,1.7
2015-02-07 00:00:00,0,922.2,21.1,78,2.3
2015-02-07 00:00:00,0,922.2,22.4,61,0.2
2015-02-07 00:00:00,0,922.2,24.2,60,1.3
2015-02-07 00:00:00,10,920.1,21.1,74,0.9
2015-02-08 00:00:00,0,922.3,18.9,91,1
2015-02-08 00:00:00,0,922.4,18.7,91,1.3
2015-02-08 00:00:00,0,922.4,18.9,89,1.6
2015-02-08 00:00:00,0,922.6,20.6,80,2.8
2015-02-08 00:00:00,0,922.7,18.8,90,2.4
2015-02-08 00:00:00,0,922.7,19.2,87,2.3
2015-02-08 00:00:00,0,922.7,19.5,86,1.7
2015-02-08 00:00:00,0,922.7,26.1,57,3.6
2015-02-08 00:00:00,0,922.7,29.2,36,1.6
2015-02-08 00:00:00,0,922.8,26,61,2.9
2015-02-08 00:00:00,0,922.9,20.1,81,2.2
2015-02-08 00:00:00,0,922.9,24.6,65,3.6
2015-02-08 00:00:00,0,923,19.6,85,2
2015-02-08 00:00:00,0,923.2,23.8,67,3.5
2015-02-08 00:00:00,0,923.3,18.8,89,1.9
2015-02-08 00:00:00,0,923.3,28.2,43,1.2
2015-02-08 00:00:00,0,923.9,18.9,89,2.4
2015-02-08 00:00:00,0,924,23.2,71,1.6
2015-02-08 00:00:00,0,924.2,21.8,80,0.8
2015-02-08 00:00:00,0,924.2,26.8,52,1.6
2015-02-08 00:00:00,0,924.4,22.1,74,3.9
2015-02-08 00:00:00,0,924.4,26.7,54,1
2015-02-08 00:00:00,0,924.5,22.8,71,1.8
2015-02-08 00:00:00,0,924.7,24.9,62,1.2
2015-02-09 00:00:00,0,922.4,28.1,54,2.1
2015-02-09 00:00:00,0,922.7,30.9,40,1.7
2015-02-09 00:00:00,0,923,23.9,83,2.5
2015-02-09 00:00:00,0,923.2,19.6,88,1.1
2015-02-09 00:00:00,0,923.3,20,87,1.3
2015-02-09 00:00:00,0,923.4,23.7,77,2
2015-02-09 00:00:00,0,923.5,20.3,86,1.7
2015-02-09 00:00:00,0,923.7,19.4,90,0.3
2015-02-09 00:00:00,0,923.8,30.2,43,1.2
2015-02-09 00:00:00,0,924,20.7,85,1.1
2015-02-09 00:00:00,0,924.2,19.3,90,0.1
2015-02-09 00:00:00,0,924.6,28.6,49,2.5
2015-02-09 00:00:00,0,924.7,21.1,83,2.3
2015-02-09 00:00:00,0,924.7,22.8,85,1.3
2015-02-09 00:00:00,0,925,21.4,82,0.6
2015-02-09 00:00:00,0,925,21.8,77,3.1
2015-02-09 00:00:00,0,925.1,27,52,1.6
2015-02-09 00:00:00,0,925.2,21.2,81,2.8
2015-02-09 00:00:00,0,925.4,27.1,54,2.4
2015-02-09 00:00:00,0,925.5,21.6,78,3.9
2015-02-09 00:00:00,0,925.5,23.3,69,0.9
2015-02-09 00:00:00,0,925.7,24.6,62,1.2
2015-02-09 00:00:00,3.6,922.5,22.5,83,3.1
2015-02-09 00:00:00,27,922.4,22.6,95,0.7
2015-02-10 00:00:00,0,922.8,21.8,78,2
2015-02-10 00:00:00,0,923.4,20.6,81,0.5
2015-02-10 00:00:00,0,923.5,20.5,84,0.2
2015-02-10 00:00:00,0,924.2,20.6,84,0.1
2015-02-10 00:00:00,0,924.3,28.5,55,3.1
2015-02-10 00:00:00,0,924.4,25,68,3.9
2015-02-10 00:00:00,0,924.6,24.5,68,3.2
2015-02-10 00:00:00,0,924.8,21.8,82,2
2015-02-10 00:00:00,0,925.1,27.5,62,2.6
2015-02-10 00:00:00,0,925.3,24.5,74,1.6
2015-02-10 00:00:00,0,925.3,25.1,67,0.8
2015-02-10 00:00:00,0,925.4,27.4,62,3.1
2015-02-10 00:00:00,0,925.5,21.6,78,1.6
2015-02-10 00:00:00,0,925.5,21.6,87,1.7
2015-02-10 00:00:00,0,925.5,22.6,86,0.4
2015-02-10 00:00:00,0,925.6,21.2,89,2
2015-02-10 00:00:00,0,926,23.7,80,1.5
2015-02-10 00:00:00,0,926.1,21.9,82,2.2
2015-02-10 00:00:00,0,926.1,23.1,76,2.2
2015-02-10 00:00:00,0,926.2,26.5,65,2.6
2015-02-10 00:00:00,0,926.6,23.4,80,0.3
2015-02-10 00:00:00,0,926.7,23.9,75,2.7
2015-02-10 00:00:00,0,926.7,25.4,68,2.5
2015-02-10 00:00:00,0.4,925.6,21.1,88,1
2015-02-11 00:00:00,0,924.7,29.3,50,2.2
2015-02-11 00:00:00,0,925,28.9,51,2.5
2015-02-11 00:00:00,0,925.2,29.4,49,2.5
2015-02-11 00:00:00,0,925.5,27.8,53,2.5
2015-02-11 00:00:00,0,925.6,29.1,52,2.5
2015-02-11 00:00:00,0,926,21.4,80,1.8
2015-02-11 00:00:00,0,926.1,21.5,80,2.2
2015-02-11 00:00:00,0,926.1,21.6,77,1.1
2015-02-11 00:00:00,0,926.2,28.9,52,2.5
2015-02-11 00:00:00,0,926.5,21.4,83,3.7
2015-02-11 00:00:00,0,926.5,25.6,67,1.9
2015-02-11 00:00:00,0,926.6,21.3,81,1.6
2015-02-11 00:00:00,0,926.7,30.1,49,2.4
2015-02-11 00:00:00,0,926.9,21.6,85,2.9
2015-02-11 00:00:00,0,927.1,21.9,78,2.9
2015-02-11 00:00:00,0,927.4,28.3,48,3.4
2015-02-11 00:00:00,0,927.5,21.3,90,1.2
2015-02-11 00:00:00,0,927.5,23.2,71,3.4
2015-02-11 00:00:00,0,927.9,28.1,54,3
2015-02-11 00:00:00,0,928,25,64,3.2
2015-02-11 00:00:00,0,928,26.3,59,2.7
2015-02-11 00:00:00,0,928.2,23.4,80,1.6
2015-02-11 00:00:00,0,929,23.3,77,2.7
2015-02-11 00:00:00,2.4,929.3,20.8,88,2.4
2015-02-12 00:00:00,0,925.5,31.5,39,3.7
2015-02-12 00:00:00,0,925.7,30.3,44,2.9
2015-02-12 00:00:00,0,925.9,32,39,3.5
2015-02-12 00:00:00,0,926.2,32.5,41,3.4
2015-02-12 00:00:00,0,926.4,29.7,47,2.2
2015-02-12 00:00:00,0,926.6,23.8,76,0.4
2015-02-12 00:00:00,0,926.7,23.3,77,1.7
2015-02-12 00:00:00,0,926.9,23.5,78,0.4
2015-02-12 00:00:00,0,926.9,24.3,75,0.1
2015-02-12 00:00:00,0,926.9,31.4,40,3.5
2015-02-12 00:00:00,0,927,23.4,73,2.5
2015-02-12 00:00:00,0,927.1,23.3,78,0.4
2015-02-12 00:00:00,0,927.3,23.5,71,1.5
2015-02-12 00:00:00,0,927.3,28.5,53,2.6
2015-02-12 00:00:00,0,927.4,25.2,70,0.3
2015-02-12 00:00:00,0,927.4,25.4,70,0.9
2015-02-12 00:00:00,0,927.5,30.3,44,3.2
2015-02-12 00:00:00,0,927.8,25,71,1.4
2015-02-12 00:00:00,0,928.1,24.5,67,0.4
2015-02-12 00:00:00,0,928.2,29.7,48,3.8
2015-02-12 00:00:00,0,928.7,25.5,61,2.8
2015-02-12 00:00:00,0,928.8,29.1,49,4.4
2015-02-12 00:00:00,0,929.1,28,55,4
2015-02-12 00:00:00,0,929.3,26.6,61,3.4
2015-02-13 00:00:00,0,925.7,25.1,62,0.4
2015-02-13 00:00:00,0,926.2,25.7,60,2.4
2015-02-13 00:00:00,0,926.3,23.8,69,3.2
2015-02-13 00:00:00,0,926.8,27.2,55,4.5
2015-02-13 00:00:00,0,926.9,23,71,3.1
2015-02-13 00:00:00,0,927,31.4,41,5
2015-02-13 00:00:00,0,927.1,22.6,73,1.7
2015-02-13 00:00:00,0,927.2,25,63,3.6
2015-02-13 00:00:00,0,927.3,27.9,55,1.4
2015-02-13 00:00:00,0,927.5,23.5,80,0.6
2015-02-13 00:00:00,0,927.5,23.7,82,1.4
2015-02-13 00:00:00,0,927.7,25.7,67,0.1
2015-02-13 00:00:00,0,927.8,30.3,46,4.2
2015-02-13 00:00:00,0,927.9,24.2,78,2.3
2015-02-13 00:00:00,0,927.9,25.6,72,0.7
2015-02-13 00:00:00,0,928,26.4,63,0.1
2015-02-13 00:00:00,0,928.2,23.4,81,0.1
2015-02-13 00:00:00,0,928.3,31.1,41,2.4
2015-02-13 00:00:00,0,928.4,26.7,62,0.8
2015-02-13 00:00:00,0,928.8,27.5,55,0.5
2015-02-13 00:00:00,0,928.8,29.5,50,1.6
2015-02-13 00:00:00,0,928.9,25.2,75,0.2
2015-02-13 00:00:00,0,928.9,28.8,54,0.1
2015-02-13 00:00:00,0,929,26.4,65,0.8
2015-02-14 00:00:00,0,924,31.5,35,2
2015-02-14 00:00:00,0,924.1,25.4,75,2.8
2015-02-14 00:00:00,0,925.1,22,81,1.4
2015-02-14 00:00:00,0,925.2,30.1,48,1.5
2015-02-14 00:00:00,0,925.9,21.8,72,1
2015-02-14 00:00:00,0,926.3,28.6,51,2.5
2015-02-14 00:00:00,0,926.8,21.2,83,1.6
2015-02-14 00:00:00,0,927.1,21.1,83,1.5
2015-02-14 00:00:00,0,927.1,21.5,81,2
2015-02-14 00:00:00,0,927.2,28,56,2.8
2015-02-14 00:00:00,0,927.4,21.1,82,1.7
2015-02-14 00:00:00,0,927.6,21.7,80,2.9
2015-02-14 00:00:00,0,927.6,22.7,74,2.8
2015-02-14 00:00:00,0,927.6,23.1,69,0.1
2015-02-14 00:00:00,0,927.8,21.9,79,2.4
2015-02-14 00:00:00,0,927.9,23.3,73,2.5
2015-02-14 00:00:00,0,927.9,26.9,61,2.6
2015-02-14 00:00:00,0,928,22.6,71,1.1
2015-02-14 00:00:00,0,928.1,23.1,72,1.9
2015-02-14 00:00:00,0,928.1,25.1,66,3
2015-02-14 00:00:00,0,928.2,22.6,71,2.9
2015-02-14 00:00:00,3.4,924.2,22,85,2.9
2015-02-14 00:00:00,4.4,923.8,26.3,75,3.2
2015-02-14 00:00:00,9.4,924.9,22.2,93,1.7
2015-02-15 00:00:00,0,923.8,24.8,63,2.7
2015-02-15 00:00:00,0,924,25,61,3
2015-02-15 00:00:00,0,924.3,20.6,87,0.5
2015-02-15 00:00:00,0,924.3,21,86,0.5
2015-02-15 00:00:00,0,924.4,21.1,86,0
2015-02-15 00:00:00,0,924.4,22.8,72,2.9
2015-02-15 00:00:00,0,924.5,20.8,86,0
2015-02-15 00:00:00,0,924.5,24.5,69,3.4
2015-02-15 00:00:00,0,924.7,20.6,88,0.2
2015-02-15 00:00:00,0,924.8,21.7,73,4.1
2015-02-15 00:00:00,0,925,26.3,63,2.1
2015-02-15 00:00:00,0,925.2,21.2,84,0.1
2015-02-15 00:00:00,0,925.3,21.4,85,0.3
2015-02-15 00:00:00,0,925.4,27.4,55,2.3
2015-02-15 00:00:00,0,925.7,25.5,58,1.3
2015-02-15 00:00:00,0,925.8,21.2,83,0.2
2015-02-15 00:00:00,0,925.9,21.5,76,2.4
2015-02-15 00:00:00,0,925.9,21.5,79,1.4
2015-02-15 00:00:00,0,925.9,22.5,76,1.6
2015-02-15 00:00:00,0,926,23.1,71,0.7
2015-02-15 00:00:00,0,926,24.7,63,1.7
2015-02-15 00:00:00,0,926.1,21.6,81,0.5
2015-02-15 00:00:00,0,926.2,21.3,82,0
2015-02-15 00:00:00,0.2,926.5,20.2,84,1.7
2015-02-16 00:00:00,0,923.8,24.3,70,3
2015-02-16 00:00:00,0,923.9,26.4,53,1.5
2015-02-16 00:00:00,0,924.2,22.3,79,3
2015-02-16 00:00:00,0,924.4,19,89,0.3
2015-02-16 00:00:00,0,924.6,26.7,56,2.7
2015-02-16 00:00:00,0,924.7,18.9,89,0
2015-02-16 00:00:00,0,924.9,18.9,90,0
2015-02-16 00:00:00,0,925.2,25.8,60,1.7
2015-02-16 00:00:00,0,925.3,18.9,90,0.7
2015-02-16 00:00:00,0,925.7,19.2,90,0
2015-02-16 00:00:00,0,925.9,24.9,62,2.8
2015-02-16 00:00:00,0,926.3,19.7,88,0.6
2015-02-16 00:00:00,0,926.3,24.1,63,2.3
2015-02-16 00:00:00,0,926.7,22.3,72,3.1
2015-02-16 00:00:00,0,926.8,20.7,80,0
2015-02-16 00:00:00,0.2,924.8,18.9,89,0.4
2015-02-16 00:00:00,0.2,925,18.9,90,0.6
2015-02-16 00:00:00,0.2,927,22.5,75,1.3
2015-02-16 00:00:00,0.4,925.9,18.7,92,0.3
2015-02-16 00:00:00,1.4,926.5,18.5,92,0
2015-02-16 00:00:00,3.6,924.9,20.8,86,2.7
2015-02-16 00:00:00,5.4,927.4,18.4,93,0.6
2015-02-16 00:00:00,13.6,927.2,18.5,93,1
2015-02-16 00:00:00,52,925.8,19.6,95,2.6
2015-02-17 00:00:00,0,921.7,27.4,51,2.3
2015-02-17 00:00:00,0,922,23.6,63,4.1
2015-02-17 00:00:00,0,922.2,27.2,53,2.1
2015-02-17 00:00:00,0,923,26,57,3.9
2015-02-17 00:00:00,0,924.1,26.2,58,3.1
2015-02-17 00:00:00,0,924.6,25.5,61,2.8
2015-02-17 00:00:00,0,924.7,19.7,95,0.3
2015-02-17 00:00:00,0,925.2,24.9,68,2.6
2015-02-17 00:00:00,0,925.6,23,91,0
2015-02-17 00:00:00,0,925.6,24.1,70,3.3
2015-02-17 00:00:00,0,925.7,24.1,75,1.3
2015-02-17 00:00:00,0,925.8,20.1,94,0.7
2015-02-17 00:00:00,0.2,924.8,20.1,94,0.1
2015-02-17 00:00:00,0.2,925.3,20,94,0.7
2015-02-17 00:00:00,0.2,926.2,20.2,95,0
2015-02-17 00:00:00,0.4,926.8,19.7,95,0
2015-02-17 00:00:00,0.4,926.9,19.5,95,0.7
2015-02-17 00:00:00,0.6,923.2,20.6,84,0.1
2015-02-17 00:00:00,2,923.6,20.5,87,1.2
2015-02-17 00:00:00,2.2,925.5,20.4,94,0
2015-02-17 00:00:00,4.4,922.8,20.8,87,0.8
2015-02-17 00:00:00,7.2,926.5,19.8,95,2.6
2015-02-17 00:00:00,7.6,925,19.6,94,0.9
2015-02-17 00:00:00,8.4,924.5,19.5,95,0
2015-02-18 00:00:00,0,921.1,26,60,3.1
2015-02-18 00:00:00,0,921.7,21.7,81,1.9
2015-02-18 00:00:00,0,922,25.4,63,3
2015-02-18 00:00:00,0,922.2,21.8,80,1.1
2015-02-18 00:00:00,0,922.6,21.9,79,1.3
2015-02-18 00:00:00,0,922.8,24.2,68,3.5
2015-02-18 00:00:00,0,923.6,22.1,77,4.1
2015-02-18 00:00:00,0,924.2,20.8,89,1.4
2015-02-18 00:00:00,0,924.3,20.6,89,1.9
2015-02-18 00:00:00,0.2,922,20.3,89,0.8
2015-02-18 00:00:00,0.2,923.1,20.1,85,2.8
2015-02-18 00:00:00,0.2,923.9,22.3,77,2.4
2015-02-18 00:00:00,0.2,924,20.4,82,1.3
2015-02-18 00:00:00,0.2,924,21.1,83,1.7
2015-02-18 00:00:00,0.2,924.2,20.6,90,0.9
2015-02-18 00:00:00,0.4,921.8,20.6,88,1.3
2015-02-18 00:00:00,0.6,921.6,21.6,82,2.6
2015-02-18 00:00:00,0.6,922.5,20.2,90,0.9
2015-02-18 00:00:00,0.6,923,20.4,90,0.3
2015-02-18 00:00:00,0.6,923.8,20.5,90,0.5
2015-02-18 00:00:00,0.8,923.6,20.1,86,0.6
2015-02-18 00:00:00,1.2,922.6,20.3,86,3.9
2015-02-18 00:00:00,1.4,922.7,20.1,87,2.3
2015-02-18 00:00:00,1.6,921.4,22.6,81,3.3
2015-02-19 00:00:00,0,922,24.2,69,3.5
2015-02-19 00:00:00,0,922,25.3,64,4.6
2015-02-19 00:00:00,0,922,27.7,53,3.3
2015-02-19 00:00:00,0,922.2,23.7,70,2.7
2015-02-19 00:00:00,0,922.3,20.7,80,0.8
2015-02-19 00:00:00,0,922.3,20.7,80,1.1
2015-02-19 00:00:00,0,922.4,21.2,76,2.3
2015-02-19 00:00:00,0,922.5,21.1,79,2.8
2015-02-19 00:00:00,0,922.6,21.4,74,3.2
2015-02-19 00:00:00,0,922.7,27,55,3.2
2015-02-19 00:00:00,0,923,21.7,79,2
2015-02-19 00:00:00,0,923.1,23.1,75,1.8
2015-02-19 00:00:00,0,923.2,21.4,78,1.7
2015-02-19 00:00:00,0,923.3,22.3,73,1.4
2015-02-19 00:00:00,0,923.6,21.5,78,1.3
2015-02-19 00:00:00,0,923.6,23.6,65,4
2015-02-19 00:00:00,0,923.7,23,74,2.3
2015-02-19 00:00:00,0,923.8,21.7,78,1.9
2015-02-19 00:00:00,0,923.8,23.9,70,3.9
2015-02-19 00:00:00,0,924,21.5,78,1.3
2015-02-19 00:00:00,0,924.1,24.6,63,3.5
2015-02-19 00:00:00,0,924.1,26.2,63,3.5
2015-02-19 00:00:00,0,924.6,25.2,62,5
2015-02-19 00:00:00,0,924.6,25.3,63,4.4
2015-02-20 00:00:00,0,923.6,22.8,70,2.1
2015-02-20 00:00:00,0,923.8,22.8,70,3.5
2015-02-20 00:00:00,0,923.9,22.8,71,2.5
2015-02-20 00:00:00,0,924.1,22.9,71,1.9
2015-02-20 00:00:00,0,924.3,22.1,74,2.3
2015-02-20 00:00:00,0,924.6,23.4,68,2.2
2015-02-20 00:00:00,0,924.8,22,75,4.1
